DATE/TIME,ADDRESS,CITY,COUNTY,AGENCY,RANK,OFFICER NAME,YRS EXP,INJURIES,CLEARED?,BODY CAM,RACE,SEX
9/24/17 2:50 AM,1 SALMON ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JASON ROBINSON,15,NONE,,,,M
9/24/17 2:50 AM,1 SALMON ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,WILROLAN RAVELO,9,NONE,,,,M
5/21/17 11:00 PM,2100 QUESADA AVE,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,DACK THOMPSON,12,NONE,10/3/2017,,,M
5/3/17 11:22 AM,900 MARKET ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KENNETH CHA,,NONE,,ON,,M
1/6/17 3:51 AM,500 CAPITOL AVE,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KENNETH CHA,,NOT FATAL,,ON,,M
10/14/16 8:15 PM,28TH AVE & VICENTE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,NATHAN CHEW,9,NONE,9/21/2017,NONE,,M
10/14/16 8:15 PM,28TH AVE & VICENTE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,PAUL DOMINGUEZ,10,NONE,9/21/2017,NONE,,M
5/19/16 9:45 AM,ELMIRA ST & SHAFTER ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,JUSTIN ERB,,NONE,10/18/2017,NONE,,M
4/7/16 10:00 AM,SHOTWELL ST & 18TH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,NATE STEGER,17,NONE,,NONE,,M
4/7/16 10:00 AM,SHOTWELL ST & 18TH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,MICHAEL MELLONE,13,NONE,,NONE,,M
12/2/15 3:39 PM,THIRD ST & KEITH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,WINSON SETO,,,,NONE,,M
12/2/15 3:39 PM,THIRD ST & KEITH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ANTONIO SANTOS,,,,NONE,,M
12/2/15 3:39 PM,THIRD ST & KEITH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,CHARLES AUGUST,,,,NONE,,M
12/2/15 3:39 PM,THIRD ST & KEITH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,NICHOLAS CUEAS,,,,NONE,,M
12/2/15 3:39 PM,THIRD ST & KEITH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,SCOTT PHILLIPS,,,,NONE,,M
11/11/15 4:15 PM,3555 CESAR CHAVEZ ST.,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,JEFFREY T. ALOISE,,,,NONE,,M
11/11/15 4:15 PM,3555 CESAR CHAVEZ ST.,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JEFFREY ARAULLO CAMILOSA,,,,NONE,,M
11/11/15 4:15 PM,3555 CESAR CHAVEZ ST.,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ANDRES R. GARZA,,,,NONE,,M
10/24/15 8:30 AM,TREASURE ISLAND ROAD & CLIPPER COVE WAY,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,DAMON HART,,,10/17/2017,NONE,,M
10/24/15 8:30 AM,TREASURE ISLAND ROAD & CLIPPER COVE WAY,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,DINO ZOGRAFOS,,,10/17/2017,NONE,,M
10/15/15 12:06 PM,EIGHTH ST & MARKET ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,MICHAEL P. KONIARIS,17,,,NONE,,M
7/27/15 6:45 PM,FULTON ST & HYDE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,GARY KUNABOOT,,,,NONE,,M
7/26/15 6:05 AM,SAN BRUNO AVE & N MCDONNELL ROAD,SAN FRANCISCO,SAN MATEO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,BARRY L. WOOD,,,,NONE,,M
6/14/15 6:08 PM,1400 OAKDALE AVE,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JONATHAN F. RUSTEEN,,,,NONE,,M
3/17/15 7:07 PM,VAN NESS AVE & PINE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,THOMAS MCGUIRE,,,,NONE,,M
3/17/15 7:07 PM,VAN NESS AVE & PINE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,MICHAEL TURSI,,,,NONE,,M
2/26/15 9:47 PM,FOLSOM ST & 25TH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,CRAIG TIFFE,,,4/12/2017,NONE,,M
2/26/15 9:47 PM,FOLSOM ST & 25TH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ERIC REBOLI,,,4/12/2017,NONE,,M
1/4/15 5:20 PM,630 VALENCIA ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,MICHAEL SERUJO,,,,NONE,,M
1/4/15 5:20 PM,630 VALENCIA ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,NICOLAS PENA,,,,NONE,,M
1/4/15 8:40 AM,400 MASON ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,SEAN PADILLA,,,,NONE,,M
12/3/14 6:00 AM,LEAVENWORTH ST & PINE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,PHILIP CHARLES HELMER,15,,,NONE,,M
11/6/14 7:50 PM,900 CONNECTICUT ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ED OCHOA,,,10/17/2017,NONE,,M
10/7/14 9:00 PM,JACK LONDON ALLEY & BRYANT ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,DAVID GOFF,,,,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,OMAR A ALVARENGA,,NONE,9/12/2017,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,CHRISTOPHER COTTER,,NONE,9/12/2017,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JAMES P JOHNSON,,NONE,9/12/2017,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KURT T MACAULAY,,NONE,9/12/2017,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RYAN D MCEACHERN,,NONE,9/12/2017,NONE,,M
9/25/14 5:54 AM,CALIFORNIA ST & BATTERY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,GORDON J WONG,,NONE,9/12/2017,NONE,,M
3/21/14 7:11 PM,BERNAL HEIGHTS PARK,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RICHARD SCHIFF,,,2/12/2015,NONE,,M
3/21/14 7:11 PM,BERNAL HEIGHTS PARK,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,NATHAN CHEW,,,2/12/2015,NONE,,M
3/21/14 7:11 PM,BERNAL HEIGHTS PARK,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ROGER MORSE,,,2/12/2015,NONE,,M
3/21/14 7:11 PM,BERNAL HEIGHTS PARK,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,LT.,JASON SAWYER,,,2/12/2015,NONE,,M
3/8/14 2:45 PM,1300 FLORIDA ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,PERFECTO JOHN BARBOSA,,,,NONE,,M
2/4/14 12:00 PM,19TH ST & 3RD ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,BRANDON THOMPSON,,NONE,1/29/2016,NONE,,M
1/12/14 12:10 AM,JERROLD AVE & BAYSHORE BLVD,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,BERNADETTE ROBINSON,10,,,NONE,,F
12/30/13 8:50 PM,19TH AVE & TARAVAL ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,WAYNE WONG,,NONE,3/26/2015,NONE,,M
10/27/13 12:30 PM,CHESTNUT ST & PIERCE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,CHRISTOPHER SCHAEFER,,NONE,,NONE,,M
10/27/13 12:30 PM,CHESTNUT ST & PIERCE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KEVIN BYRNE,,NONE,,NONE,,M
10/27/13 12:30 PM,CHESTNUT ST & PIERCE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JASON ZIMIGA,,NONE,,NONE,,M
10/27/13 12:30 PM,CHESTNUT ST & PIERCE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,GORDON MOORE,,NONE,,NONE,,M
7/20/13 9:40 PM,800 O'FARRELL ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RYAN DOHERTY,,NONE,6/29/2015,NONE,,M
4/17/13 9:45 PM,900 DEHARO ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,AARON COWHIG,,NONE,12/26/2014,NONE,,M
4/7/13 2:00 AM,17TH ST & VALENCIA ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RYAN DAUGHERTY,,NONE,6/29/2015,NONE,,M
3/15/13 4:35 AM,JACKSON ST & SPRUCE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,HOWARD BROWN,,NONE,2/5/2016,NONE,,M
3/5/13 7:00 PM,GEORGE COURT,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,EDRIC TALUSAN,,NONE,6/24/2014,NONE,,M
3/5/13 7:00 PM,GEORGE COURT,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KEVIN RIGHTMIRE,,NONE,6/24/2014,NONE,,M
2/14/13 9:55 PM,300 EDDY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,KOHL O'KEEFE,,,3/11/2014,NONE,,M
9/20/12 8:30 PM,257 14TH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT.,TONEY CHAPLIN,,,5/21/2014,NONE,BLACK,M
8/27/12 8:30 AM,221 VALLEY ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,REGINA BERRIGAN,,,5/22/2014,NONE,,F
8/4/12 6:36 PM,850 MISSOURI ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,SHANTE WILLIAMS,,,5/22/2014,NONE,,M
7/18/12 10:15 AM,WASHINGTON ST & DAVIS ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,MARY GODFREY,,,5/13/2014,NONE,,F
5/13/12 10:40 PM,FREMONT ST & MISSION ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT,WALTER WARE,,,5/21/14,NONE,,M
5/9/12 10:38 PM,861 POST ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,JOSHUA HINDS,,,5/1/2014,NONE,,M
5/9/12 10:38 PM,861 POST ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT,ROBERT LIBERTA,,,5/1/2014,NONE,,M
12/16/11 9:30 PM,118 JERROLD ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,GABRIEL ALCARAZ,,,12/11/13,NONE,,M
12/14/11 1:25 PM,LARKIN ST & BUSH ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,THOMAS MINKEL,,,5/19/2014,NONE,,M
10/3/11 7:30 AM,636 FUNSTON ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,WILLIAM HEPPLER,,NONE,8/20/2013,NONE,,M
9/17/11 2:00 AM,400 BROADWAY,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RYAN JONES,,,8/5/2013,NONE,,M
7/16/11 4:43 PM,THIRD ST & OAKDALE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,RICHARD HASTINGS,,,11/26/2012,NONE,,M
7/16/11 4:43 PM,THIRD ST & OAKDALE ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,MATTHEW LOPEZ,,,11/26/2012,NONE,,M
6/29/11 7:55 AM,1155 ELLIS ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,PATRICK GRIFFIN,,,10/18/2013,NONE,,M
6/29/11 7:55 AM,1155 ELLIS ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,MICHAEL TURSI,,,10/18/2013,NONE,,M
6/7/11 5:40 PM,65 BUENA VISTA EAST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,ALBERT LIU,,,10/5/2012,NONE,,M
6/7/11 5:40 PM,65 BUENA VISTA EAST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT,SCOTT RYAN,,,10/5/2012,NONE,,M
1/4/11 10:33 AM,1380 HOWARD ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,SGT,NOAH MALINGER,,,,NONE,,M
1/4/11 10:33 AM,1380 HOWARD ST,SAN FRANCISCO,SAN FRANCISCO,SAN FRANCISCO POLICE DEPARTMENT,OFFICER,TERENCE SAW,,,,NONE,,M
